00216,12,07,19,33,0000,0000,15107
00120,12,07,19,33,0000,0000,15011
00040,12,07,19,33,0000,0000,14931
03246,12,07,19,33,0000,0000,18137
03205,12,07,19,33,0000,0000,18096
03106,12,07,19,33,0000,0000,17997
03111,12,07,19,33,0000,0000,18002
03115,12,07,19,33,0000,0000,18006
00261,12,07,19,34,0000,0000,15408
03182,12,07,19,34,0000,0000,18329
00300,12,07,19,34,0000,0000,15447
03177,12,07,19,34,0000,0000,18324
00315,12,07,19,34,0000,0000,15462
00682,12,07,19,34,0000,0000,15829
00257,12,07,19,34,0000,0000,15404
00153,12,07,19,34,0000,0000,15300
00153,12,07,19,34,0000,0000,15300
03250,12,07,19,34,0000,0000,18397
03250,12,07,19,34,0000,0000,18397
00301,12,07,19,34,0000,0000,15448
00114,12,07,19,35,0000,0000,15517
03107,12,07,19,35,0000,0000,18510
00003,12,07,19,36,0000,0000,15662
00012,12,07,19,36,0000,0000,15671
04110,12,07,19,39,0000,0000,20537
03125,12,07,19,39,0000,0000,19552
03167,12,07,19,42,0000,0000,21898
03103,12,07,19,42,0000,0000,21834
03201,12,07,19,44,0000,0000,22444
00181,12,07,19,46,0000,0000,19936
00156,12,07,19,46,0000,0000,19911
00324,12,07,19,46,0000,0000,20079
00505,12,07,19,58,0000,0000,24868
03255,12,07,20,01,0000,0000,05353
03140,12,07,20,03,0000,0000,05750
03140,12,07,20,03,0000,0000,05750
03140,12,07,20,03,0000,0000,05750
03132,12,07,20,12,0000,0000,09582
03256,12,07,20,14,0000,0000,10218
00502,12,07,20,21,0000,0000,10792
01014,12,07,20,24,0000,0000,12072
00121,12,07,20,31,0000,0000,14507
00272,12,07,20,32,0000,0000,14914
03228,12,07,20,34,0000,0000,18382
00230,12,07,20,43,0000,0000,19224
00100,12,07,21,09,0000,0000,04247
03253,12,07,21,38,0000,0000,19432
03249,12,07,21,39,0000,0000,19684
03113,12,07,21,39,0000,0000,19548
03254,12,07,21,39,0000,0000,19689
00171,12,07,21,45,0000,0000,19678
03166,12,07,21,45,0000,0000,22673
00322,12,07,21,55,0000,0000,23925
01014,12,08,09,45,0000,0000,20753
01014,12,08,12,00,0000,0000,03098
00324,12,08,12,30,0000,0000,14696
00324,12,08,13,36,0000,0000,16233
00324,12,08,13,59,0000,0000,25193
00324,12,08,16,46,0000,0000,20332
00324,12,08,17,02,0000,0000,02925
00121,12,09,07,00,0000,0000,02450
00100,12,09,07,01,0000,0000,02685
00502,12,09,07,14,0000,0000,07951
00270,12,09,07,19,0000,0000,08999
03256,12,09,07,19,0000,0000,11985
03237,12,09,07,20,0000,0000,13758
03223,12,09,07,20,0000,0000,13744
03205,12,09,07,20,0000,0000,13726
00217,12,09,07,20,0000,0000,10738
00301,12,09,07,20,0000,0000,10822
00017,12,09,07,20,0000,0000,10538
00012,12,09,07,20,0000,0000,10533
00315,12,09,07,20,0000,0000,10836
00155,12,09,07,21,0000,0000,10932
00040,12,09,07,22,0000,0000,11073
03115,12,09,07,22,0000,0000,14148
00178,12,09,07,22,0000,0000,11211
00240,12,09,07,22,0000,0000,11273
03126,12,09,07,23,0000,0000,14415
00216,12,09,07,23,0000,0000,11505
00907,12,09,07,24,0000,0000,12452
03142,12,09,07,24,0000,0000,14687
03251,12,09,07,24,0000,0000,14796
03111,12,09,07,25,0000,0000,14912
03242,12,09,07,25,0000,0000,15043
00181,12,09,07,25,0000,0000,11982
00153,12,09,07,25,0000,0000,11954
00171,12,09,07,25,0000,0000,11972
00134,12,09,07,26,0000,0000,12191
00116,12,09,07,26,0000,0000,12173
00312,12,09,07,26,0000,0000,12369
03219,12,09,07,26,0000,0000,15276
00299,12,09,07,26,0000,0000,12356
00225,12,09,07,26,0000,0000,12282
00120,12,09,07,26,0000,0000,12177
00114,12,09,07,26,0000,0000,12171
03248,12,09,07,26,0000,0000,15305
03132,12,09,07,26,0000,0000,15189
03250,12,09,07,27,0000,0000,15563
03250,12,09,07,27,0000,0000,15563
03246,12,09,07,28,0000,0000,15815
00222,12,09,07,28,0000,0000,12791
00261,12,09,07,28,0000,0000,12830
03146,12,09,07,28,0000,0000,15715
03146,12,09,07,28,0000,0000,15715
00156,12,09,07,28,0000,0000,12725
00003,12,09,07,28,0000,0000,12572
00322,12,09,07,28,0000,0000,12891
00321,12,09,07,29,0000,0000,13146
03113,12,09,07,29,0000,0000,15938
00682,12,09,07,29,0000,0000,13507
03177,12,09,07,29,0000,0000,16002
00162,12,09,07,29,0000,0000,12987
03153,12,09,07,29,0000,0000,15978
00010,12,09,07,29,0000,0000,12835
04110,12,09,07,29,0000,0000,16935
03167,12,09,07,29,0000,0000,15992
03112,12,09,07,29,0000,0000,15937
03186,12,09,07,29,0000,0000,16011
00020,12,09,07,30,0000,0000,14637
03228,12,09,07,30,0000,0000,17845
00272,12,09,07,30,0000,0000,14889
03201,12,09,07,30,0000,0000,17818
03255,12,09,07,30,0000,0000,17872
03166,12,09,07,30,0000,0000,17783
03140,12,09,07,30,0000,0000,17757
03107,12,09,07,30,0000,0000,17724
00505,12,09,07,31,0000,0000,15378
00324,12,09,07,31,0000,0000,15197
03236,12,09,07,31,0000,0000,18109
00230,12,09,07,33,0000,0000,15615
03243,12,09,07,58,0000,0000,28100
01014,12,09,08,44,0000,0000,20752
00511,12,09,08,56,0000,0000,24857
00504,12,09,08,59,0000,0000,25618
00248,12,09,09,03,0000,0000,03347
08888,12,09,09,06,0000,0000,12755
00509,12,09,09,07,0000,0000,04632
00505,12,09,13,31,0000,0000,15390
03140,12,09,13,31,0000,0000,18025
00322,12,09,13,31,0000,0000,15207
00020,12,09,13,31,0000,0000,14905
00040,12,09,13,31,0000,0000,14925
00116,12,09,13,31,0000,0000,15001
00162,12,09,13,31,0000,0000,15047
00216,12,09,13,31,0000,0000,15101
00181,12,09,13,31,0000,0000,15066
00321,12,09,13,31,0000,0000,15206
00907,12,09,13,31,0000,0000,15792
00225,12,09,13,31,0000,0000,15110
03112,12,09,13,31,0000,0000,17997
00153,12,09,13,31,0000,0000,15038
00017,12,09,13,32,0000,0000,15158
03223,12,09,13,32,0000,0000,18364
00217,12,09,13,32,0000,0000,15358
03242,12,09,13,32,0000,0000,18383
03142,12,09,13,32,0000,0000,18283
03126,12,09,13,32,0000,0000,18267
03251,12,09,13,32,0000,0000,18392
03205,12,09,13,32,0000,0000,18346
00312,12,09,13,32,0000,0000,15453
03255,12,09,13,32,0000,0000,18396
00240,12,09,13,32,0000,0000,15381
03115,12,09,13,32,0000,0000,18256
04110,12,09,13,32,0000,0000,19251
00010,12,09,13,32,0000,0000,15151
00230,12,09,13,32,0000,0000,15371
00270,12,09,13,32,0000,0000,15411
00682,12,09,13,32,0000,0000,15823
03243,12,09,13,32,0000,0000,18384
03236,12,09,13,33,0000,0000,18633
03256,12,09,13,33,0000,0000,18653
00261,12,09,13,33,0000,0000,15658
03246,12,09,13,33,0000,0000,18643
00299,12,09,13,33,0000,0000,15696
03107,12,09,13,33,0000,0000,18504
00156,12,09,13,33,0000,0000,15553
03248,12,09,13,33,0000,0000,18645
00134,12,09,13,33,0000,0000,15531
03237,12,09,13,33,0000,0000,18634
00114,12,09,13,33,0000,0000,15511
00301,12,09,13,33,0000,0000,15698
03250,12,09,13,33,0000,0000,18647
03153,12,09,13,33,0000,0000,18550
03113,12,09,13,33,0000,0000,18510
03219,12,09,13,33,0000,0000,18616
03111,12,09,13,33,0000,0000,18508
00120,12,09,13,33,0000,0000,15517
03201,12,09,13,33,0000,0000,18598
00315,12,09,13,33,0000,0000,15712
03177,12,09,13,33,0000,0000,18574
03186,12,09,13,33,0000,0000,18583
00012,12,09,13,34,0000,0000,15665
00012,12,09,13,34,0000,0000,15665
00155,12,09,13,34,0000,0000,15808
00178,12,09,13,34,0000,0000,15831
03166,12,09,13,34,0000,0000,18819
03167,12,09,13,34,0000,0000,18820
00003,12,09,13,34,0000,0000,15656
00324,12,09,13,34,0000,0000,15977
00171,12,09,13,35,0000,0000,16080
00272,12,09,13,35,0000,0000,16181
00222,12,09,13,35,0000,0000,16131
00100,12,09,13,36,0000,0000,16265
03132,12,09,13,39,0000,0000,20065
01014,12,09,13,45,0000,0000,21019
00511,12,09,14,04,0000,0000,03877
08888,12,09,14,04,0000,0000,12254
03228,12,09,14,05,0000,0000,06850
00504,12,09,14,06,0000,0000,04382
00248,12,09,14,06,0000,0000,04126
00121,12,09,14,06,0000,0000,03999
00509,12,09,14,07,0000,0000,04643
00512,12,09,14,07,0000,0000,04646
03132,12,09,14,45,0000,0000,23138
00300,12,09,14,45,0000,0000,20306
00301,12,09,14,46,0000,0000,20563
00121,12,09,14,46,0000,0000,20383
03126,12,09,14,47,0000,0000,23644
00216,12,09,14,47,0000,0000,20734
03113,12,09,14,48,0000,0000,23887
00217,12,09,14,48,0000,0000,20991
04110,12,09,14,48,0000,0000,24884
03237,12,09,14,48,0000,0000,24011
00040,12,09,14,49,0000,0000,21070
03219,12,09,14,49,0000,0000,24249
00270,12,09,14,50,0000,0000,23092
00178,12,09,14,50,0000,0000,23000
00315,12,09,14,50,0000,0000,23137
00155,12,09,14,50,0000,0000,22977
03253,12,09,14,51,0000,0000,26331
00017,12,09,14,51,0000,0000,23095
03223,12,09,14,51,0000,0000,26301
00682,12,09,14,51,0000,0000,23760
03166,12,09,14,52,0000,0000,26500
03247,12,09,14,52,0000,0000,26581
03243,12,09,14,52,0000,0000,26577
03153,12,09,14,52,0000,0000,26487
03167,12,09,14,52,0000,0000,26501
00230,12,09,14,52,0000,0000,23564
03256,12,09,14,52,0000,0000,26590
03146,12,09,14,53,0000,0000,26736
03201,12,09,14,53,0000,0000,26791
00012,12,09,14,53,0000,0000,23602
03107,12,09,14,54,0000,0000,26953
03246,12,09,14,54,0000,0000,27092
03248,12,09,14,54,0000,0000,27094
03228,12,09,14,54,0000,0000,27074
00100,12,09,14,54,0000,0000,23946
03142,12,09,14,54,0000,0000,26988
03250,12,09,14,54,0000,0000,27096
00114,12,09,14,54,0000,0000,23960
03251,12,09,14,55,0000,0000,27353
00240,12,09,14,55,0000,0000,24342
03255,12,09,14,55,0000,0000,27357
03111,12,09,14,55,0000,0000,27213
00120,12,09,14,55,0000,0000,24222
03242,12,09,14,55,0000,0000,27344
00134,12,09,14,55,0000,0000,24236
03112,12,09,14,55,0000,0000,27214
03186,12,09,14,56,0000,0000,27544
00153,12,09,14,56,0000,0000,24511
03115,12,09,14,56,0000,0000,27473
00321,12,09,14,56,0000,0000,24679
00322,12,09,14,56,0000,0000,24680
00156,12,09,14,57,0000,0000,24770
03205,12,09,14,57,0000,0000,27819
00320,12,09,14,57,0000,0000,24934
00261,12,09,14,57,0000,0000,24875
03177,12,09,14,57,0000,0000,27791
00312,12,09,14,57,0000,0000,24926
03238,12,09,14,57,0000,0000,27852
03236,12,09,14,58,0000,0000,28106
03254,12,09,14,59,0000,0000,28380
00162,12,09,14,59,0000,0000,25288
00505,12,09,14,59,0000,0000,25631
03245,12,09,14,59,0000,0000,28371
00171,12,09,15,00,0000,0000,02514
00003,12,09,15,00,0000,0000,02346
00324,12,09,15,00,0000,0000,02667
00010,12,09,15,00,0000,0000,02353
00181,12,09,15,00,0000,0000,02524
00257,12,09,15,00,0000,0000,02600
00257,12,09,15,01,0000,0000,02856
00272,12,09,15,01,0000,0000,02871
00225,12,09,15,01,0000,0000,02824
00020,12,09,15,01,0000,0000,02619
03140,12,09,15,01,0000,0000,05739
00502,12,09,15,15,0000,0000,08221
01014,12,09,15,43,0000,0000,20509
08888,12,09,15,53,0000,0000,32479
00504,12,09,16,00,0000,0000,02848
00248,12,09,16,01,0000,0000,02848
00512,12,09,16,01,0000,0000,03112
00511,12,09,16,01,0000,0000,03111
08888,12,09,18,33,0000,0000,24290
00216,12,09,18,46,0000,0000,20482
00512,12,09,19,11,0000,0000,07211
00511,12,09,19,14,0000,0000,07978
00248,12,09,19,20,0000,0000,10787
00504,12,09,20,25,0000,0000,12330
00020,12,09,20,30,0000,0000,14662
03126,12,09,20,30,0000,0000,17768
00040,12,09,20,30,0000,0000,14682
03153,12,09,20,30,0000,0000,17795
03112,12,09,20,31,0000,0000,18010
00178,12,09,20,31,0000,0000,15076
03205,12,09,20,31,0000,0000,18103
00320,12,09,20,31,0000,0000,15218
03223,12,09,20,31,0000,0000,18121
03223,12,09,20,31,0000,0000,18121
03236,12,09,20,31,0000,0000,18134
03142,12,09,20,31,0000,0000,18040
00120,12,09,20,31,0000,0000,15018
00312,12,09,20,31,0000,0000,15210
03245,12,09,20,31,0000,0000,18143
00217,12,09,20,31,0000,0000,15115
00155,12,09,20,31,0000,0000,15053
03113,12,09,20,31,0000,0000,18011
00010,12,09,20,31,0000,0000,14908
00017,12,09,20,31,0000,0000,14915
00505,12,09,20,31,0000,0000,15403
00270,12,09,20,31,0000,0000,15168
00261,12,09,20,31,0000,0000,15159
03115,12,09,20,31,0000,0000,18013
03246,12,09,20,31,0000,0000,18144
03107,12,09,20,31,0000,0000,18005
03146,12,09,20,32,0000,0000,18300
00003,12,09,20,32,0000,0000,15157
00301,12,09,20,32,0000,0000,15455
03251,12,09,20,32,0000,0000,18405
00225,12,09,20,32,0000,0000,15379
03248,12,09,20,32,0000,0000,18402
00162,12,09,20,32,0000,0000,15316
03242,12,09,20,32,0000,0000,18396
00134,12,09,20,32,0000,0000,15288
03219,12,09,20,32,0000,0000,18373
00156,12,09,20,32,0000,0000,15310
00240,12,09,20,32,0000,0000,15394
03254,12,09,20,32,0000,0000,18408
03238,12,09,20,32,0000,0000,18392
03253,12,09,20,32,0000,0000,18407
00257,12,09,20,33,0000,0000,15667
03247,12,09,20,33,0000,0000,18657
03243,12,09,20,33,0000,0000,18653
03177,12,09,20,33,0000,0000,18587
00153,12,09,20,33,0000,0000,15563
00114,12,09,20,33,0000,0000,15524
00153,12,09,20,33,0000,0000,15563
03250,12,09,20,33,0000,0000,18660
03111,12,09,20,33,0000,0000,18521
00321,12,09,20,33,0000,0000,15731
00181,12,09,20,33,0000,0000,15591
00315,12,09,20,33,0000,0000,15725
00682,12,09,20,33,0000,0000,16092
03186,12,09,20,33,0000,0000,18596
00012,12,09,20,36,0000,0000,16190
00502,12,09,20,38,0000,0000,17192
03201,12,09,20,42,0000,0000,22451
00300,12,09,20,47,0000,0000,20830
04110,12,09,20,58,0000,0000,28992
03255,12,09,21,00,0000,0000,05610
03256,12,09,21,00,0000,0000,05611
03237,12,09,21,00,0000,0000,05592
00171,12,09,21,01,0000,0000,02782
03140,12,09,21,01,0000,0000,05751
01014,12,09,21,02,0000,0000,03881
03125,12,09,21,04,0000,0000,06504
00322,12,09,21,10,0000,0000,06773
03132,12,09,21,11,0000,0000,09839
00324,12,09,21,15,0000,0000,08055
00272,12,09,21,25,0000,0000,12099
03166,12,09,21,25,0000,0000,14993
03167,12,09,21,26,0000,0000,15250
00100,12,09,21,39,0000,0000,17047
00230,12,09,21,39,0000,0000,17177
00121,12,09,21,46,0000,0000,20396
03228,12,09,21,46,0000,0000,23503
00100,12,10,07,06,0000,0000,05757
00502,12,10,07,16,0000,0000,10255
00240,12,10,07,17,0000,0000,10249
03247,12,10,07,19,0000,0000,13768
03253,12,10,07,19,0000,0000,13774
00012,12,10,07,19,0000,0000,10533
03237,12,10,07,20,0000,0000,15550
03223,12,10,07,20,0000,0000,15536
00270,12,10,07,20,0000,0000,12583
00178,12,10,07,21,0000,0000,12747
00315,12,10,07,22,0000,0000,13140
03134,12,10,07,22,0000,0000,15959
03250,12,10,07,22,0000,0000,16075
00299,12,10,07,23,0000,0000,13380
03115,12,10,07,24,0000,0000,16452
00216,12,10,07,24,0000,0000,13553
00312,12,10,07,24,0000,0000,13649
03205,12,10,07,24,0000,0000,16542
00134,12,10,07,24,0000,0000,13471
00153,12,10,07,24,0000,0000,13490
00120,12,10,07,25,0000,0000,13713
00114,12,10,07,25,0000,0000,13707
03126,12,10,07,25,0000,0000,16719
00040,12,10,07,25,0000,0000,13633
03182,12,10,07,25,0000,0000,16775
03142,12,10,07,25,0000,0000,16735
00181,12,10,07,26,0000,0000,14030
00116,12,10,07,26,0000,0000,13965
03113,12,10,07,26,0000,0000,16962
03254,12,10,07,26,0000,0000,17103
00010,12,10,07,26,0000,0000,13859
03246,12,10,07,26,0000,0000,17095
03248,12,10,07,26,0000,0000,17097
00222,12,10,07,26,0000,0000,14071
03255,12,10,07,26,0000,0000,17104
00907,12,10,07,26,0000,0000,14756
03177,12,10,07,26,0000,0000,17026
00020,12,10,07,26,0000,0000,13869
00225,12,10,07,27,0000,0000,14330
03186,12,10,07,27,0000,0000,17291
00121,12,10,07,27,0000,0000,14226
03201,12,10,07,27,0000,0000,17306
00261,12,10,07,27,0000,0000,14366
00301,12,10,07,28,0000,0000,14662
00217,12,10,07,28,0000,0000,14578
00162,12,10,07,28,0000,0000,14523
03219,12,10,07,28,0000,0000,17580
00682,12,10,07,28,0000,0000,15043
00171,12,10,07,28,0000,0000,14532
03112,12,10,07,29,0000,0000,17729
03111,12,10,07,29,0000,0000,17728
03106,12,10,07,29,0000,0000,17723
00300,12,10,07,29,0000,0000,14917
00321,12,10,07,29,0000,0000,14938
03107,12,10,07,29,0000,0000,17724
00505,12,10,07,29,0000,0000,15122
03236,12,10,07,29,0000,0000,17853
00003,12,10,07,29,0000,0000,14620
03245,12,10,07,29,0000,0000,17862
00324,12,10,07,29,0000,0000,14941
04110,12,10,07,29,0000,0000,18727
04110,12,10,07,29,0000,0000,18727
00322,12,10,07,30,0000,0000,16731
00156,12,10,07,31,0000,0000,16821
03228,12,10,07,31,0000,0000,19893
03167,12,10,07,31,0000,0000,19832
03243,12,10,07,31,0000,0000,19908
03140,12,10,07,31,0000,0000,19805
03251,12,10,07,31,0000,0000,19916
00272,12,10,07,31,0000,0000,16937
03242,12,10,07,31,0000,0000,19907
03166,12,10,07,31,0000,0000,19831
00050,12,10,07,32,0000,0000,16971
00230,12,10,07,32,0000,0000,17151
03132,12,10,07,34,0000,0000,20565
03153,12,10,07,35,0000,0000,20842
03146,12,10,07,36,0000,0000,21091
01014,12,10,08,32,0000,0000,17936
00511,12,10,08,52,0000,0000,25625
00504,12,10,08,59,0000,0000,27410
03256,12,10,09,02,0000,0000,07891
08888,12,10,09,03,0000,0000,13779
00248,12,10,09,03,0000,0000,05139
00509,12,10,09,07,0000,0000,06424
00322,12,10,13,31,0000,0000,16999
00505,12,10,13,31,0000,0000,17182
03107,12,10,13,31,0000,0000,19784
00040,12,10,13,32,0000,0000,16973
00216,12,10,13,32,0000,0000,17149
03146,12,10,13,32,0000,0000,20079
03236,12,10,13,32,0000,0000,20169
00321,12,10,13,32,0000,0000,17254
00116,12,10,13,32,0000,0000,17049
03126,12,10,13,32,0000,0000,20059
00020,12,10,13,32,0000,0000,16953
03256,12,10,13,32,0000,0000,20189
00907,12,10,13,32,0000,0000,17840
03247,12,10,13,32,0000,0000,20180
04110,12,10,13,32,0000,0000,21043
03140,12,10,13,32,0000,0000,20073
03142,12,10,13,32,0000,0000,20075
03255,12,10,13,32,0000,0000,20188
00301,12,10,13,32,0000,0000,17234
00261,12,10,13,32,0000,0000,17194
03223,12,10,13,32,0000,0000,20156
03112,12,10,13,32,0000,0000,20045
00299,12,10,13,32,0000,0000,17232
00240,12,10,13,33,0000,0000,17429
00270,12,10,13,33,0000,0000,17459
00162,12,10,13,33,0000,0000,17351
03238,12,10,13,33,0000,0000,20427
03153,12,10,13,33,0000,0000,20342
03153,12,10,13,33,0000,0000,20342
00225,12,10,13,33,0000,0000,17414
03253,12,10,13,33,0000,0000,20442
03134,12,10,13,33,0000,0000,20323
00010,12,10,13,33,0000,0000,17199
03242,12,10,13,33,0000,0000,20431
03243,12,10,13,33,0000,0000,20432
03251,12,10,13,33,0000,0000,20440
03106,12,10,13,33,0000,0000,20295
03246,12,10,13,33,0000,0000,20435
03219,12,10,13,33,0000,0000,20408
00050,12,10,13,33,0000,0000,17239
03248,12,10,13,33,0000,0000,20437
00300,12,10,13,33,0000,0000,17489
00312,12,10,13,33,0000,0000,17501
00153,12,10,13,33,0000,0000,17342
03245,12,10,13,33,0000,0000,20434
00114,12,10,13,33,0000,0000,17303
03201,12,10,13,33,0000,0000,20390
00120,12,10,13,34,0000,0000,17565
00134,12,10,13,34,0000,0000,17579
03254,12,10,13,34,0000,0000,20699
03205,12,10,13,34,0000,0000,20650
03115,12,10,13,34,0000,0000,20560
03111,12,10,13,34,0000,0000,20556
03186,12,10,13,34,0000,0000,20631
03250,12,10,13,34,0000,0000,20695
00682,12,10,13,34,0000,0000,18127
00156,12,10,13,34,0000,0000,17601
03132,12,10,13,34,0000,0000,20577
00181,12,10,13,34,0000,0000,17626
00230,12,10,13,34,0000,0000,17675
03113,12,10,13,34,0000,0000,20558
03237,12,10,13,34,0000,0000,20682
03177,12,10,13,34,0000,0000,20622
00315,12,10,13,34,0000,0000,17760
00003,12,10,13,34,0000,0000,17448
00324,12,10,13,34,0000,0000,17769
00012,12,10,13,34,0000,0000,17457
00178,12,10,13,35,0000,0000,17879
00222,12,10,13,35,0000,0000,17923
00272,12,10,13,35,0000,0000,17973
03182,12,10,13,35,0000,0000,20883
00100,12,10,13,35,0000,0000,17801
00217,12,10,13,36,0000,0000,18174
00171,12,10,13,36,0000,0000,18128
01014,12,10,13,37,0000,0000,19227
00502,12,10,13,37,0000,0000,18715
03167,12,10,13,42,0000,0000,24196
03166,12,10,13,42,0000,0000,24195
00509,12,10,13,57,0000,0000,26914
03228,12,10,14,00,0000,0000,07362
00121,12,10,14,04,0000,0000,05279
08888,12,10,14,04,0000,0000,14046
00511,12,10,14,04,0000,0000,05669
00504,12,10,14,06,0000,0000,06174
00248,12,10,14,06,0000,0000,05918
03253,12,10,14,46,0000,0000,25307
00299,12,10,14,46,0000,0000,22353
00315,12,10,14,47,0000,0000,22625
00315,12,10,14,47,0000,0000,22625
00155,12,10,14,47,0000,0000,22465
00270,12,10,14,47,0000,0000,22580
03223,12,10,14,47,0000,0000,25533
00216,12,10,14,48,0000,0000,22782
03242,12,10,14,48,0000,0000,25808
00040,12,10,14,49,0000,0000,22862
03113,12,10,14,50,0000,0000,27727
00216,12,10,14,50,0000,0000,24830
00682,12,10,14,52,0000,0000,25808
03167,12,10,14,52,0000,0000,28293
03201,12,10,14,52,0000,0000,28327
00121,12,10,14,52,0000,0000,25247
03255,12,10,14,52,0000,0000,28381
03254,12,10,14,52,0000,0000,28380
03256,12,10,14,52,0000,0000,28382
03237,12,10,14,53,0000,0000,28619
03182,12,10,14,53,0000,0000,28564
00178,12,10,14,53,0000,0000,25560
00050,12,10,14,53,0000,0000,25432
00050,12,10,14,53,0000,0000,25432
03107,12,10,14,53,0000,0000,28489
00230,12,10,14,53,0000,0000,25612
03126,12,10,14,53,0000,0000,28508
00217,12,10,14,53,0000,0000,25599
00301,12,10,14,54,0000,0000,25939
00301,12,10,14,54,0000,0000,25939
03142,12,10,14,54,0000,0000,28780
00300,12,10,14,54,0000,0000,25938
03106,12,10,14,54,0000,0000,28744
03111,12,10,14,54,0000,0000,28749
00100,12,10,14,55,0000,0000,25994
03134,12,10,14,55,0000,0000,29028
03248,12,10,14,55,0000,0000,29142
03246,12,10,14,55,0000,0000,29140
03247,12,10,14,55,0000,0000,29141
03249,12,10,14,55,0000,0000,29143
03205,12,10,14,55,0000,0000,29099
03115,12,10,14,55,0000,0000,29009
03251,12,10,14,55,0000,0000,29145
03153,12,10,14,55,0000,0000,29047
03250,12,10,14,55,0000,0000,29144
03112,12,10,14,56,0000,0000,29262
03238,12,10,14,56,0000,0000,29388
00114,12,10,14,57,0000,0000,26520
00120,12,10,14,57,0000,0000,26526
00261,12,10,14,57,0000,0000,26667
00134,12,10,14,57,0000,0000,26540
00134,12,10,14,57,0000,0000,26540
04110,12,10,14,57,0000,0000,30516
03146,12,10,14,57,0000,0000,29552
00156,12,10,14,57,0000,0000,26562
03245,12,10,14,57,0000,0000,29651
03132,12,10,14,57,0000,0000,29538
00040,12,10,14,57,0000,0000,26446
00312,12,10,14,58,0000,0000,26974
03177,12,10,14,58,0000,0000,29839
00162,12,10,14,58,0000,0000,26824
00162,12,10,14,58,0000,0000,26824
03166,12,10,14,58,0000,0000,29828
00320,12,10,14,58,0000,0000,26982
00505,12,10,14,58,0000,0000,27167
03236,12,10,14,58,0000,0000,29898
00257,12,10,14,59,0000,0000,27175
00010,12,10,14,59,0000,0000,26928
00181,12,10,14,59,0000,0000,27099
03219,12,10,14,59,0000,0000,30137
00225,12,10,14,59,0000,0000,27143
00003,12,10,15,00,0000,0000,04138
00324,12,10,15,00,0000,0000,04459
03243,12,10,15,00,0000,0000,07378
03186,12,10,15,01,0000,0000,07577
03228,12,10,15,01,0000,0000,07619
00020,12,10,15,01,0000,0000,04411
00272,12,10,15,01,0000,0000,04663
00171,12,10,15,01,0000,0000,04562
03140,12,10,15,01,0000,0000,07531
00321,12,10,15,01,0000,0000,04712
00322,12,10,15,01,0000,0000,04713
03125,12,10,15,09,0000,0000,09564
00502,12,10,15,20,0000,0000,12829
01014,12,10,15,28,0000,0000,15389
00511,12,10,15,56,0000,0000,26662
00504,12,10,16,02,0000,0000,05152
00248,12,10,16,02,0000,0000,04896
08888,12,10,16,05,0000,0000,14304
03245,12,10,18,12,0000,0000,11991
00248,12,10,19,19,0000,0000,10787
00504,12,10,19,21,0000,0000,13091
00511,12,10,19,31,0000,0000,17194
00155,12,10,19,34,0000,0000,17606
08888,12,10,19,34,0000,0000,26339
00240,12,10,20,35,0000,0000,17954
01014,12,10,20,35,0000,0000,18728
03112,12,10,20,35,0000,0000,20826
00320,12,10,20,35,0000,0000,18034
03153,12,10,20,35,0000,0000,20867
